,Timestamp,Open,High,Low,Close,Volume_BTC,Volume_Currency,Weighted_Price
1246,1331200860,5.04,5.04,5.04,5.04,0.5595238,2.819999952,5.04
1247,1331206260,4.91,4.91,4.91,4.91,60,294.6,4.91
1248,1331206560,4.91,4.91,4.91,4.91,20,98.2,4.91
1249,1331212380,4.96,4.97,4.96,4.97,2.53717745,12.59877193,4.965664474
1250,1331217120,4.98,4.98,4.98,4.98,1.93743682,9.648435364,4.98
1251,1331218020,4.96,4.96,4.96,4.96,26.49395161,131.41,4.96
1252,1331225160,5,5,5,5,91.44278917,457.2139459,5
1253,1331239020,5.03,5.03,5.03,5.03,25.93809693,130.4686276,5.03
1254,1331239680,5.07,5.07,5.07,5.07,0.02761341,0.139999989,5.07
1255,1331244060,5.07,5.07,5.07,5.07,9.15056309,46.39335487,5.07
1256,1331247300,5.01,5.01,5.01,5.01,0.73386761,3.676676726,5.01
1257,1331270280,5.01,5.01,4.97,4.97,6.9,34.46506889,4.99493752
1258,1331289900,5.02,5.02,5.02,5.02,100.7905163,505.9683919,5.02
1259,1331290560,5.07,5.07,5.07,5.07,2.25641025,11.43999997,5.07
1260,1331295060,5.07,5.07,5.07,5.07,35.32544379,179.1,5.07
1261,1331295420,5.01,5.01,5.01,5.01,1.45309381,7.279999988,5.01
1262,1331296080,4.97,4.97,4.97,4.97,1.50100603,7.459999969,4.97
1263,1331296140,4.95,4.95,4.95,4.95,0.04590016,0.227205792,4.95
1264,1331303880,5.07,5.07,5.07,5.07,15.53246974,78.74962158,5.07
1265,1331311560,5.02,5.02,5.01,5.02,41.15161679,206.5665854,5.019646893
1266,1331311620,4.99,4.99,4.99,4.99,39.69852298,198.0956297,4.99
1267,1331313420,5.07,5.07,5.07,5.07,25.73449948,130.4739124,5.07
1268,1331331540,5.01,5.01,4.93,4.93,7.2,35.87259606,4.982305008
1269,1331372580,4.91,4.91,4.89,4.89,7.46536428,36.57999997,4.899961823
1270,1331372820,4.88,4.88,4.87,4.87,7.3,35.581,4.874109589
1271,1331372880,4.87,4.87,4.85,4.85,20.37603299,98.82424871,4.850023984
1272,1331379720,4.85,4.85,4.85,4.85,51.69852298,250.7378365,4.85
1273,1331379780,4.85,4.85,4.85,4.85,25,121.25,4.85
1274,1331394960,4.99,4.99,4.99,4.99,0.4008016,1.999999984,4.99
1275,1331395020,4.99,4.99,4.99,4.99,0.6012024,2.999999976,4.99
1276,1331395980,4.99,4.99,4.99,4.99,1.00200401,5.00000001,4.99
1277,1331399580,4.94,4.94,4.94,4.94,0.205,1.0127,4.94
1278,1331424120,4.94,4.94,4.94,4.94,1.78,8.7932,4.94
1279,1331471160,4.84,4.84,4.84,4.84,14.55252609,70.43422628,4.84
1280,1331480700,5,5,5,5,8.35,41.75,5
1281,1331560380,4.85,4.85,4.85,4.85,14,67.9,4.85
1282,1331564100,4.94,4.94,4.94,4.94,0.60728745,3.000000003,4.94
1283,1331566080,4.94,4.94,4.94,4.94,7.29176199,36.02130423,4.94
1284,1331566740,4.97,4.97,4.97,4.97,52.96925737,263.2572091,4.97
1285,1331568300,4.97,4.97,4.97,4.97,7.00804829,34.83,4.97
1286,1331568780,4.98,4.98,4.98,4.98,9.98995984,49.75,4.98
1287,1331569200,4.98,4.98,4.98,4.98,1.19879518,5.969999996,4.98
1288,1331576580,4.98,4.98,4.98,4.98,11.58835341,57.70999998,4.98
1289,1331589300,4.99,4.99,4.99,4.99,2.09418838,10.45000002,4.99
1290,1331592660,4.99,4.99,4.99,4.99,2.01402806,10.05000002,4.99
1291,1331638080,4.99,4.99,4.99,4.99,20.99398798,104.76,4.99
1292,1331640180,4.99,4.99,4.99,4.99,4,19.96,4.99
1293,1331640240,4.99,4.99,4.99,4.99,47.1994743,235.5253768,4.99
1294,1331640300,4.99,4.99,4.99,4.99,27.7,138.223,4.99
1295,1331640420,4.99,4.99,4.99,4.99,10,49.9,4.99
1296,1331640480,4.99,4.99,4.99,4.99,45.5,227.045,4.99
1297,1331640540,4.99,4.99,4.99,4.99,40.7,203.093,4.99
1298,1331640600,4.99,4.99,4.99,4.99,0.09418837,0.469999966,4.99
1299,1331641140,4.99,4.99,4.99,4.99,8.11460775,40.49189267,4.99
1300,1331641200,4.99,4.99,4.99,4.99,39.9,199.101,4.99
1301,1331641260,4.99,4.99,4.99,4.99,5.6,27.944,4.99
1302,1331641320,5,5,5,5,8.66129546,43.3064773,5
1303,1331641380,5,5,5,5,8.7,43.5,5
1304,1331641800,5.02,5.03,5,5.03,21.51062979,107.9613616,5.01897725
1305,1331641920,5.03,5.03,5.03,5.03,0.19880716,1.000000015,5.03
1306,1331641980,5.03,5.03,5.03,5.03,17.57329193,88.39365841,5.03
1307,1331642040,5.03,5.03,5.03,5.03,0.7,3.521,5.03
1308,1331642280,5.03,5.03,5.03,5.03,5.01618133,25.23139209,5.03
1309,1331642940,5.04,5.04,5.04,5.04,14.31907394,72.16813266,5.04
1310,1331643600,5.05,5.05,5.05,5.05,14.32224562,72.32734038,5.05
1311,1331643720,5.05,5.05,4.98,4.98,93.3,470.6003572,5.043948094
1312,1331644680,5.09,5.09,5.09,5.09,10.26328974,52.24014478,5.09
1313,1331644980,5.03,5.03,5,5,8.76957852,43.97999996,5.015064277
1314,1331645100,4.97,4.97,4.97,4.97,2.46531827,12.2526318,4.97
1315,1331645280,4.97,4.97,4.97,4.97,1.90289098,9.457368171,4.97
1316,1331645340,4.96,4.96,4.96,4.96,10,49.6,4.96
1317,1331645700,4.97,4.97,4.97,4.97,4.88220155,24.2645417,4.97
1318,1331646300,5.08,5.08,5.01,5.01,76.4507874,385.92,5.047953241
1319,1331648820,5.03,5.03,5.03,5.03,39.7257925,199.8207363,5.03
1320,1331652780,5.08,5.1,5.08,5.1,31.87500474,162.3758241,5.094142743
1321,1331653200,5.2,5.2,5.2,5.2,14.3,74.36,5.2
1322,1331653260,5.2,5.25,5.2,5.25,25.6,134.3514506,5.248103539
1323,1331653320,5.25,5.27,5.25,5.27,22.7,119.4903919,5.263893918
1324,1331653380,5.27,5.28,5.27,5.28,6.77411813,35.76705809,5.279957834
1325,1331653440,5.3,5.3,5.3,5.3,8.98375108,47.61388072,5.3
1326,1331653500,5.32,5.32,5.32,5.32,11.65572938,62.0084803,5.32
1327,1331655480,5.24,5.24,5.24,5.24,4.38931297,22.99999996,5.24
1328,1331666460,5.28,5.28,5.28,5.28,4.81628788,25.43000001,5.28
1329,1331676600,5.25,5.25,5.25,5.25,5.2000409,27.30021473,5.25
1330,1331678820,5.29,5.3,5.29,5.3,9.79605539,51.87713301,5.295716587
1331,1331703180,5.32,5.33,5.32,5.33,6.5,34.60321142,5.323570988
1332,1331706960,5.32,5.32,5.32,5.32,29.17516313,155.2118679,5.32
1333,1331710080,5.33,5.37,5.33,5.37,41.04409617,219.7072057,5.352955143
1334,1331712420,5.27,5.27,5.27,5.27,51.69852298,272.4512161,5.27
1335,1331716020,5.37,5.37,5.37,5.37,213.4651561,1146.307888,5.37
1336,1331716680,5.38,5.38,5.38,5.38,27.14691948,146.0504268,5.38
1337,1331717340,5.39,5.39,5.39,5.39,25.79505716,139.0353581,5.39
1338,1331718000,5.4,5.4,5.4,5.4,10.74297697,58.01207564,5.4
1339,1331718660,5.42,5.42,5.42,5.42,49.43569084,267.9414444,5.42
1340,1331718720,5.42,5.42,5.42,5.42,60.2,326.284,5.42
1341,1331723400,5.43,5.43,5.43,5.43,5.95467879,32.33390583,5.43
1342,1331723820,5.43,5.43,5.43,5.43,5.49539595,29.84000001,5.43
1343,1331728440,5.43,5.44,5.43,5.44,44.4717162,241.8108301,5.437407206
1344,1331729460,5.44,5.44,5.44,5.44,5.5282838,30.07386387,5.44
1345,1331732580,5.33,5.33,5.33,5.33,4.06651783,21.67454003,5.33
1346,1331736600,5.44,5.44,5.44,5.44,2.37683823,12.92999997,5.44
1347,1331739720,5.38,5.38,5.38,5.38,2.40334572,12.92999997,5.38
1348,1331740380,5.33,5.33,5.33,5.33,247.5601238,1319.49546,5.33
1349,1331740440,5.32,5.32,5.32,5.32,0.03653047,0.1943421,5.32
1350,1331741580,5.44,5.44,5.44,5.44,0.52757353,2.870000003,5.44
1351,1331742420,5.32,5.32,5.32,5.32,233.7721161,1243.667658,5.32
1352,1331742480,5.32,5.32,5.32,5.32,21.22788386,112.9323421,5.32
1353,1331743140,5.44,5.44,5.44,5.44,23.75,129.2,5.44
1354,1331750400,5.38,5.38,5.38,5.38,3.1,16.678,5.38
1355,1331753880,5.38,5.38,5.38,5.38,1.04498141,5.621999986,5.38
1356,1331753940,5.31,5.31,5.27,5.27,13.22370812,69.85745403,5.282743191
1357,1331781900,5.27,5.27,5.27,5.27,25,131.75,5.27
1358,1331795580,5.27,5.27,5.27,5.27,2.3,12.121,5.27
1359,1331795820,5.27,5.27,5.27,5.27,3,15.81,5.27
1360,1331803800,5.31,5.31,5.31,5.31,5.43,28.8333,5.31
1361,1331805840,5.31,5.31,5.31,5.31,15.12,80.2872,5.31
1362,1331807640,5.43,5.43,5.43,5.43,32.61694291,177.11,5.43
1363,1331821140,5.37,5.37,5.3,5.3,55.1,292.3197765,5.305259102
1364,1331823720,5.37,5.37,5.37,5.37,19.27560521,103.51,5.37
1365,1331824680,5.37,5.37,5.37,5.37,111.1750466,597.01,5.37
1366,1331824980,5.31,5.31,5.31,5.31,8.19962334,43.53999994,5.31
1367,1331825520,5.37,5.37,5.37,5.37,111.1750466,597.01,5.37
1368,1331826300,5.37,5.37,5.37,5.37,173.8632801,933.645814,5.37
1369,1331826480,5.31,5.31,5.31,5.31,8.2,43.542,5.31
1370,1331831280,5.37,5.37,5.37,5.37,18.5,99.345,5.37
1371,1331844660,5.38,5.38,5.38,5.38,12.02230483,64.67999999,5.38
1372,1331851500,5.39,5.39,5.39,5.39,32.19,173.5041,5.39
1373,1331878260,5.3,5.3,5.3,5.3,9.99399308,52.96816332,5.3
1374,1331881320,5.28,5.28,5.28,5.28,26.46,139.7088,5.28
1375,1331901540,5.27,5.27,5.27,5.27,3,15.81,5.27
1376,1331913600,5.3,5.3,5.3,5.3,0.00600692,0.031836676,5.3
1377,1331914260,5.38,5.38,5.38,5.38,77.2,415.336,5.38
1378,1331914920,5.39,5.39,5.39,5.39,0.03525046,0.189999979,5.39
1379,1331927820,5.39,5.39,5.39,5.39,3.02728957,16.31709078,5.39
1380,1331927880,5.39,5.39,5.39,5.39,9.84055,53.0405645,5.39
1381,1331927940,5.39,5.39,5.39,5.39,8.65945,46.6744355,5.39
1382,1331928480,5.4,5.4,5.4,5.4,6.12508006,33.07543232,5.4
1383,1331929080,5.41,5.41,5.41,5.41,9.22181146,49.89,5.41
1384,1331931000,5.27,5.27,5.27,5.27,3.30419467,17.41310591,5.27
1385,1331931600,5.26,5.26,5.26,5.26,0.82431807,4.335913048,5.26
1386,1331972880,5.38,5.38,5.38,5.38,35.99,193.6262,5.38
1387,1331972940,5.38,5.38,5.38,5.38,35.99,193.6262,5.38
1388,1331977020,5.41,5.41,5.41,5.41,9.04295972,48.92241209,5.41
1389,1331977440,5.41,5.41,5.41,5.41,1.80916597,9.787587898,5.41
1390,1331980800,5.4,5.4,5.4,5.4,27.124845,146.474163,5.4
1391,1331980860,5.4,5.4,5.4,5.4,5.0432914,27.23377356,5.4
1392,1331980920,5.4,5.4,5.4,5.4,22.0815536,119.2403894,5.4
1393,1332007920,5.42,5.42,5.42,5.42,5.59778598,30.34000001,5.42
1394,1332008100,5.42,5.42,5.42,5.42,1.19372694,6.470000015,5.42
1395,1332057000,5.41,5.41,5.41,5.41,4.77818853,25.84999995,5.41
1396,1332062400,5.33,5.33,5.33,5.33,50.83050814,270.9266084,5.33
1397,1332062460,5.33,5.33,5.33,5.33,18.35095186,97.81057341,5.33
1398,1332068160,5.42,5.42,5.42,5.42,55.3136388,299.7999223,5.42
1399,1332068220,5.42,5.42,5.42,5.42,49.5,268.29,5.42
1400,1332068280,5.42,5.42,5.42,5.42,1.80259736,9.770077691,5.42
1401,1332068760,5.32,5.32,5.32,5.32,0.2,1.064,5.32
1402,1332071100,5.33,5.33,5.33,5.33,34.59,184.3647,5.33
1403,1332071160,5.33,5.33,5.33,5.33,9.8062674,52.26740524,5.33
1404,1332071280,5.33,5.33,5.32,5.32,26.45034751,140.9636488,5.329368497
1405,1332071640,5.32,5.32,5.32,5.32,0.25,1.33,5.32
1406,1332071700,5.31,5.31,5.31,5.31,0.25,1.3275,5.31
1407,1332072180,5.31,5.31,5.31,5.31,1,5.31,5.31
1408,1332077220,5.34,5.34,5.34,5.34,3.9171124,20.91738022,5.34
1409,1332077280,5.34,5.34,5.33,5.33,29.99954152,159.9975517,5.333333231
1410,1332077340,5.33,5.33,5.33,5.33,10,53.3,5.33
1411,1332093780,5.3,5.3,5.3,5.3,3.13149964,16.59694809,5.3
1412,1332094440,5.29,5.29,5.29,5.29,1.11720226,5.909999955,5.29
1413,1332094500,5.28,5.28,5.28,5.28,3.13193098,16.53659557,5.28
1414,1332094560,5.27,5.27,5.27,5.27,12.55889635,66.18538377,5.27
1415,1332094620,5.26,5.26,5.26,5.26,26.45939625,139.1764243,5.26
1416,1332094680,5.25,5.25,5.25,5.25,36.12150921,189.6379234,5.25
1417,1332094740,5.24,5.24,5.24,5.24,0.07956531,0.416922224,5.24
1418,1332101940,5.36,5.36,5.36,5.36,2.98425765,15.995621,5.36
1419,1332102240,5.36,5.36,5.36,5.36,2.33768656,12.52999996,5.36
1420,1332102900,5.24,5.24,5.24,5.24,1.79242344,9.392298826,5.24
1421,1332108240,5.25,5.25,5.25,5.25,14.11,74.0775,5.25
1422,1332108840,5.34,5.34,5.34,5.34,2.94,15.6996,5.34
1423,1332108900,5.25,5.34,5.25,5.34,5.9,31.2414,5.295152542
1424,1332108960,5.25,5.25,5.25,5.25,2.96,15.54,5.25
1425,1332139260,5.24,5.24,5.24,5.24,26.4,138.336,5.24
1426,1332150000,5.24,5.24,5.24,5.24,9.5,49.78,5.24
1427,1332156180,5.24,5.24,5.24,5.24,3.05,15.982,5.24
1428,1332159540,5.23,5.23,5.23,5.23,13.7,71.651,5.23
1429,1332160500,5.23,5.23,5.22,5.22,18.8,98.13637828,5.220020121
1430,1332163440,5.22,5.22,5.21,5.21,15.8,82.31800421,5.210000266
1431,1332166380,5.21,5.21,5.2,5.2,12.6,65.52009173,5.20000728
1432,1332166440,5.2,5.2,5.19,5.19,7.4,38.40618847,5.190025468
1433,1332169800,5.19,5.19,5.14,5.14,12.36302726,63.73313794,5.155140129
1434,1332170940,5.12,5.12,5.12,5.12,11.9,60.928,5.12
1435,1332171180,5.11,5.11,5.02,5.02,23.16796609,116.9,5.045760145
1436,1332180600,5.08,5.08,5.08,5.08,2.998575,15.232761,5.08
1437,1332180900,5.14,5.14,5.14,5.14,3.988575,20.5012755,5.14
1438,1332180960,5.14,5.14,5.14,5.14,1.98,10.1772,5.14
1439,1332181260,5.34,5.34,5.34,5.34,6.4812734,34.60999996,5.34
1440,1332181560,5.37,5.37,5.37,5.37,30.55846552,164.0989598,5.37
1441,1332182040,5,5,5,5,23.92038652,119.6019326,5
1442,1332184020,5.09,5.09,5.09,5.09,2.56777996,13.07,5.09
1443,1332186360,4.97,4.97,4.97,4.97,4.37826961,21.75999996,4.97
1444,1332187560,4.96,4.96,4.96,4.96,7.47029747,37.05267545,4.96
1445,1332189960,4.97,4.97,4.97,4.97,45.62173039,226.74,4.97
1446,1332190620,4.99,4.99,4.99,4.99,7.20440881,35.94999996,4.99
1447,1332196140,4.95,4.95,4.94,4.94,66.2,327.428,4.946042296
1448,1332197160,4.94,4.94,4.89,4.89,32.14300172,157.9901546,4.915227145
1449,1332198000,4.88,4.88,4.83,4.83,25,121.1148351,4.844593405
1450,1332207420,4.82,4.82,4.82,4.82,2.9487286,14.21287185,4.82
1451,1332214140,4.91,4.92,4.91,4.92,5.96460798,29.31604822,4.915
1452,1332229080,4.89,4.89,4.89,4.89,1.5,7.335,4.89
1453,1332230940,4.89,4.89,4.89,4.89,0.7,3.423,4.89
1454,1332232380,4.89,4.89,4.88,4.88,8.89841828,43.48228121,4.886518012
1455,1332235020,4.92,4.92,4.92,4.92,0.4,1.968,4.92
1456,1332235200,4.92,4.92,4.92,4.92,0.3,1.476,4.92
1457,1332235440,4.92,4.92,4.92,4.92,10.41666666,51.24999997,4.92
1458,1332238440,4.92,4.92,4.92,4.92,0.00325204,0.016000037,4.92
1459,1332238500,4.93,4.93,4.93,4.93,2.98369288,14.7096059,4.93
1460,1332238560,4.95,4.95,4.95,4.95,2.98369288,14.76927976,4.95
1461,1332238680,4.97,4.97,4.97,4.97,5.96738576,29.65790723,4.97
1462,1332238740,4.97,4.97,4.97,4.97,5.31187122,26.39999996,4.97
1463,1332239160,4.94,4.94,4.94,4.94,1.00607287,4.969999978,4.94
1464,1332240360,4.94,4.94,4.94,4.94,58.46194331,288.802,4.94
1465,1332245100,4.97,4.97,4.97,4.97,39.61770623,196.9,4.97
1466,1332253980,4.97,4.97,4.97,4.97,7.92354125,39.38000001,4.97
1467,1332256740,4.97,4.97,4.97,4.97,10.57142857,52.53999999,4.97
1468,1332261600,4.84,4.84,4.84,4.84,10,48.4,4.84
1469,1332262200,4.83,4.83,4.82,4.82,9.27438049,44.76438288,4.826670949
1470,1332269040,4.82,4.82,4.8,4.8,48.08252805,230.8718461,4.801574615
1471,1332274200,4.95,4.95,4.95,4.95,1,4.95,4.95
1472,1332274620,4.96,4.96,4.96,4.96,5.66,28.0736,4.96
1473,1332276840,4.79,4.79,4.79,4.79,39.78,190.5462,4.79
1474,1332329760,4.9,4.9,4.9,4.9,3.75,18.375,4.9
1475,1332330420,4.95,4.95,4.95,4.95,1,4.95,4.95
1476,1332331080,4.96,4.96,4.96,4.96,4.57862903,22.70999999,4.96
1477,1332374580,4.86,4.86,4.86,4.86,8.75,42.525,4.86
1478,1332375240,4.85,4.85,4.85,4.85,10,48.5,4.85
1479,1332375300,4.82,4.82,4.82,4.82,9.28975093,44.77659948,4.82
1480,1332375360,4.81,4.81,4.81,4.81,21.96024907,105.628798,4.81
1481,1332410880,4.81,4.81,4.81,4.81,23.83,114.6223,4.81
1482,1332411540,4.94,4.94,4.94,4.94,1,4.94,4.94
1483,1332411600,4.94,4.94,4.94,4.94,28.24898785,139.55,4.94
1484,1332414120,4.95,4.96,4.95,4.96,5.97419606,29.60214148,4.955
1485,1332414420,4.98,4.98,4.98,4.98,4.6,22.908,4.98
1486,1332414480,4.98,4.98,4.98,4.98,26.07831325,129.87,4.98
1487,1332415140,4.98,4.98,4.98,4.98,31.65261044,157.63,4.98
1488,1332420480,4.98,4.98,4.98,4.98,39.56660673,197.0417015,4.98
1489,1332425220,4.98,4.98,4.98,4.98,31.65094408,157.6217015,4.98
1490,1332426420,4.81,4.81,4.79,4.79,22.4,107.5817628,4.802757267
1491,1332427320,4.79,4.79,4.79,4.79,6.87952243,32.95291244,4.79
1492,1332437760,4.8,4.8,4.8,4.8,10,48,4.8
1493,1332447960,4.78,4.78,4.76,4.76,37.7,179.8747635,4.771213887
1494,1332450900,4.97,4.97,4.97,4.97,2.6,12.922,4.97
1495,1332450960,4.97,4.97,4.97,4.97,0.04024144,0.199999957,4.97
1496,1332451980,4.76,4.76,4.74,4.74,36.97410017,175.6274217,4.75001206
1497,1332454140,4.73,4.73,4.73,4.73,13.55879758,64.13311255,4.73
1498,1332454260,4.72,4.72,4.72,4.72,10.4,49.088,4.72
1499,1332455280,4.98,4.98,4.98,4.98,9.24732962,46.05170151,4.98
1500,1332458820,4.91,4.91,4.91,4.91,4.00934505,19.6858842,4.91
1501,1332490680,4.73,4.73,4.73,4.73,3.10272394,14.67588424,4.73
1502,1332503520,4.73,4.73,4.73,4.73,1,4.73,4.73
1503,1332505500,4.72,4.72,4.6,4.6,162.9450096,751.5039488,4.612009601
1504,1332505560,4.6,4.6,4.6,4.6,191.4680606,880.7530789,4.6
1505,1332521820,4.87,4.87,4.87,4.87,20.4312115,99.50000001,4.87
1506,1332521880,4.8,4.8,4.8,4.8,6.63333333,31.83999998,4.8
1507,1332522240,4.88,4.88,4.88,4.88,2.03893443,9.950000018,4.88
1508,1332522600,4.88,4.89,4.78,4.78,5.51091137,26.88000001,4.877596137
1509,1332597960,4.72,4.72,4.72,4.72,0.4,1.888,4.72
1510,1332606780,4.72,4.72,4.72,4.72,0.3,1.416,4.72
1511,1332628320,4.72,4.72,4.72,4.72,2.39043775,11.28286618,4.72
1512,1332628980,4.68,4.68,4.68,4.68,3.09772996,14.49737621,4.68
1513,1332629040,4.62,4.62,4.62,4.62,19.51183229,90.14466518,4.62
1514,1332630000,4.83,4.83,4.83,4.83,165.8,800.814,4.83
1515,1332630060,4.83,4.83,4.83,4.83,0.03850932,0.186000016,4.83
1516,1332654180,4.61,4.61,4.61,4.61,1.3,5.993,4.61
1517,1332677040,4.84,4.84,4.84,4.84,0.20661157,0.999999999,4.84
1518,1332681660,4.62,4.62,4.62,4.62,1,4.62,4.62
1519,1332683340,4.6,4.6,4.6,4.6,7,32.2,4.6
1520,1332683640,4.54,4.54,4.54,4.54,5.96696035,27.08999999,4.54
1521,1332733980,4.6,4.6,4.6,4.6,2.97,13.662,4.6
1522,1332735240,4.6,4.62,4.6,4.62,1.00975114,4.656789128,4.611818639
1523,1332739500,4.55,4.55,4.55,4.55,15,68.25,4.55
1524,1332739560,4.55,4.55,4.55,4.55,10,45.5,4.55
1525,1332741600,4.66,4.66,4.66,4.66,1,4.66,4.66
1526,1332773160,4.54,4.54,4.54,4.54,2.5,11.35,4.54
1527,1332774840,4.54,4.54,4.54,4.54,0.1,0.454,4.54
1528,1332778740,4.54,4.54,4.54,4.54,2.9,13.166,4.54
1529,1332778800,4.54,4.54,4.54,4.54,22.1,100.334,4.54
1530,1332781800,4.67,4.67,4.67,4.67,2.98636271,13.94631386,4.67
1531,1332783180,4.68,4.68,4.68,4.68,1.17,5.4756,4.68
1532,1332786120,4.68,4.68,4.68,4.68,1.92844612,9.025127842,4.68
1533,1332798000,4.75,4.75,4.75,4.75,0.5,2.375,4.75
1534,1332798720,4.75,4.75,4.75,4.75,0.3,1.425,4.75
1535,1332799560,4.73,4.73,4.73,4.73,0.3,1.419,4.73
1536,1332811500,4.54,4.54,4.54,4.54,25,113.5,4.54
1537,1332826140,4.6,4.6,4.6,4.6,1.6,7.36,4.6
1538,1332828360,4.57,4.57,4.57,4.57,5.593,25.56001,4.57
1539,1332832200,4.72,4.72,4.72,4.72,1,4.72,4.72
1540,1332832860,4.75,4.75,4.75,4.75,1.1,5.225,4.75
1541,1332833460,4.78,4.78,4.78,4.78,6.02019298,28.77652244,4.78
1542,1332847740,4.73,4.73,4.73,4.73,45.26544092,214.1055356,4.73
1543,1332847800,4.73,4.73,4.73,4.73,16.32558139,77.21999998,4.73
1544,1332848940,4.77,4.77,4.77,4.77,3,14.31,4.77
1545,1332849600,4.78,4.78,4.78,4.78,16.39539748,78.36999995,4.78
1546,1332850500,4.77,4.77,4.77,4.77,1,4.77,4.77
1547,1332850560,4.77,4.77,4.77,4.77,0.00209644,0.010000019,4.77
1548,1332851220,4.73,4.73,4.73,4.73,1.66,7.8518,4.73
1549,1332851400,4.73,4.73,4.73,4.73,1.31944636,6.240981283,4.73
1550,1332854880,4.69,4.69,4.69,4.69,0.8,3.752,4.69
1551,1332856020,4.77,4.77,4.77,4.77,2.97944636,14.21195914,4.77
1552,1332856140,4.77,4.77,4.77,4.77,18.67295597,89.06999998,4.77
1553,1332858060,4.73,4.73,4.73,4.73,2.97944636,14.09278128,4.73
1554,1332858300,4.76,4.76,4.76,4.76,4.5987395,21.89000002,4.76
1555,1332858720,4.77,4.77,4.77,4.77,20.96436059,100,4.77
1556,1332858780,4.77,4.77,4.77,4.77,20.96436059,100,4.77
1557,1332859200,4.77,4.77,4.77,4.77,21.14164905,100.845666,4.77
1558,1332859260,4.77,4.77,4.77,4.77,8.92872117,42.58999998,4.77
1559,1332859680,4.78,4.78,4.78,4.78,11.08158995,52.96999996,4.78
1560,1332860220,4.78,4.78,4.78,4.78,1.2383778,5.919445884,4.78
1561,1332860880,4.86,4.86,4.86,4.86,9.07085298,44.08434548,4.86
1562,1332860940,4.86,4.86,4.86,4.86,3.1041649,15.08624141,4.86
1563,1332861000,4.86,4.86,4.86,4.86,3.1041649,15.08624141,4.86
1564,1332861060,4.86,4.86,4.86,4.86,0.99,4.8114,4.86
1565,1332861120,4.86,4.86,4.86,4.86,3.09970464,15.06456455,4.86
1566,1332861180,4.86,4.86,4.86,4.86,3.09970464,15.06456455,4.86
1567,1332861240,4.86,4.86,4.86,4.86,2.10970464,10.25316455,4.86
1568,1332861300,4.86,4.86,4.86,4.86,0.99,4.8114,4.86
1569,1332861360,4.86,4.86,4.86,4.86,3.09970464,15.06456455,4.86
1570,1332861420,4.86,4.86,4.86,4.86,3.09970464,15.06456455,4.86
1571,1332861480,4.89,4.89,4.89,4.89,8.72648709,42.67252187,4.89
1572,1332861540,4.89,4.89,4.89,4.89,1.98927746,9.727566779,4.89
1573,1332861600,4.89,4.89,4.89,4.89,10.63022494,51.98179996,4.89
1574,1332862380,4.73,4.73,4.73,4.73,1.666,7.88018,4.73
1575,1332862680,4.73,4.73,4.73,4.73,1.30322142,6.164237317,4.73
1576,1332865380,4.78,4.78,4.78,4.78,2.97944636,14.2417536,4.78
1577,1332865440,4.97,4.97,4.97,4.97,30.43420523,151.258,4.97
1578,1332870480,4.76,4.76,4.76,4.76,2.97944636,14.18216467,4.76
1579,1332870600,4.9,4.9,4.9,4.9,1,4.9,4.9
1580,1332870780,4.97,4.97,4.97,4.97,23.02414487,114.43,4.97
1581,1332872460,4.75,4.75,4.75,4.75,0.25,1.1875,4.75
1582,1332872940,4.73,4.73,4.73,4.73,2.5,11.825,4.73
1583,1332878040,4.72,4.73,4.72,4.73,3.20889272,15.1482681,4.720715033
1584,1332883980,4.77,4.77,4.77,4.77,2.97944636,14.21195914,4.77
1585,1332884580,4.81,4.81,4.81,4.81,2.97944636,14.33113699,4.81
1586,1332892680,4.84,4.84,4.84,4.84,1.54204817,7.463513143,4.84
1587,1332893340,4.75,4.75,4.72,4.72,98.45795183,464.7980281,4.720776936
1588,1332916440,4.81,4.81,4.81,4.81,1.54878022,7.449632858,4.81
1589,1332916500,4.8,4.8,4.79,4.79,6.54888409,31.38464363,4.792365112
1590,1332916560,4.8,4.8,4.8,4.8,3.45111591,16.56535637,4.8
1591,1332916680,4.79,4.79,4.79,4.79,3.44788233,16.51535636,4.79
1592,1332916740,4.79,4.79,4.79,4.79,2.84333745,13.61958639,4.79
1593,1332917460,4.78,4.78,4.78,4.78,20,95.6,4.78
1594,1332934380,4.91,4.91,4.91,4.91,5.53053951,27.15494899,4.91
1595,1332934500,4.91,4.91,4.91,4.91,2.04081633,10.02040818,4.91
1596,1332934560,4.91,4.91,4.91,4.91,2.04081633,10.02040818,4.91
1597,1332934800,4.92,4.95,4.92,4.95,5.70050006,28.14252929,4.936852732
1598,1332934860,4.95,4.95,4.95,4.95,2.03665988,10.08146641,4.95
1599,1332934980,4.95,4.95,4.95,4.95,2.03665988,10.08146641,4.95
1600,1332935100,4.95,4.95,4.95,4.95,2.03665988,10.08146641,4.95
1601,1332935160,4.95,4.95,4.95,4.95,2.04498978,10.12269941,4.95
1602,1332935220,4.95,4.95,4.95,4.95,2.04498978,10.12269941,4.95
1603,1332935280,4.95,4.95,4.95,4.95,2.04498978,10.12269941,4.95
1604,1332935340,4.95,4.95,4.95,4.95,2.04498978,10.12269941,4.95
1605,1332935400,4.95,4.95,4.95,4.95,2.03665988,10.08146641,4.95
1606,1332935520,4.95,4.95,4.95,4.95,2.04918033,10.14344263,4.95
